timestamp,label,modules_used,POSIX_OPENS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,MPIIO_INDEP_OPENS,MPIIO_COLL_OPENS,MPIIO_INDEP_READS,MPIIO_INDEP_WRITES,MPIIO_COLL_READS,MPIIO_COLL_WRITES,MPIIO_SPLIT_READS,MPIIO_SPLIT_WRITES,MPIIO_NB_READS,MPIIO_NB_WRITES,MPIIO_SYNCS,MPIIO_BYTES_READ,MPIIO_BYTES_WRITTEN,MPIIO_RW_SWITCHES,MPIIO_MAX_READ_TIME_SIZE,MPIIO_MAX_WRITE_TIME_SIZE,MPIIO_SIZE_READ_AGG_0_100,MPIIO_SIZE_READ_AGG_100_1K,MPIIO_SIZE_READ_AGG_1K_10K,MPIIO_SIZE_READ_AGG_10K_100K,MPIIO_SIZE_READ_AGG_100K_1M,MPIIO_SIZE_READ_AGG_1M_4M,MPIIO_SIZE_READ_AGG_4M_10M,MPIIO_SIZE_READ_AGG_10M_100M,MPIIO_SIZE_READ_AGG_100M_1G,MPIIO_SIZE_READ_AGG_1G_PLUS,MPIIO_SIZE_WRITE_AGG_0_100,MPIIO_SIZE_WRITE_AGG_100_1K,MPIIO_SIZE_WRITE_AGG_1K_10K,MPIIO_SIZE_WRITE_AGG_10K_100K,MPIIO_SIZE_WRITE_AGG_100K_1M,MPIIO_SIZE_WRITE_AGG_1M_4M,MPIIO_SIZE_WRITE_AGG_4M_10M,MPIIO_SIZE_WRITE_AGG_10M_100M,MPIIO_SIZE_WRITE_AGG_100M_1G,MPIIO_SIZE_WRITE_AGG_1G_PLUS,MPIIO_F_OPEN_START_TIMESTAMP,MPIIO_F_OPEN_END_TIMESTAMP,MPIIO_F_READ_START_TIMESTAMP,MPIIO_F_READ_END_TIMESTAMP,MPIIO_F_WRITE_START_TIMESTAMP,MPIIO_F_WRITE_END_TIMESTAMP,MPIIO_F_CLOSE_START_TIMESTAMP,MPIIO_F_CLOSE_END_TIMESTAMP,MPIIO_F_READ_TIME,MPIIO_F_WRITE_TIME,MPIIO_F_META_TIME,MPIIO_F_MAX_READ_TIME,MPIIO_F_MAX_WRITE_TIME,STDIO_OPENS,STDIO_READS,STDIO_WRITES,STDIO_FLUSHES,STDIO_BYTES_WRITTEN,STDIO_BYTES_READ,STDIO_F_META_TIME,STDIO_F_WRITE_TIME,STDIO_F_READ_TIME,STDIO_F_OPEN_START_TIMESTAMP,STDIO_F_OPEN_END_TIMESTAMP,STDIO_F_READ_START_TIMESTAMP,STDIO_F_READ_END_TIMESTAMP,STDIO_F_WRITE_START_TIMESTAMP,STDIO_F_WRITE_END_TIMESTAMP,STDIO_F_CLOSE_START_TIMESTAMP,STDIO_F_CLOSE_END_TIMESTAMP
2026-03-23T02:22:47.358480,large_contiguous_read_heavy_freq_102mb_run2,posix,1,25,0,25,0,-1,0,0,104857600,0,24,0,24,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002037525177001953,0.0036962032318115234,0.0037076473236083984,0.3663814067840576,0.0,0.0,0.36638808250427246,0.36795973777770996,0.3625645637512207,0.0,0.0032472610473632812,0.015314817428588867,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T02:24:50.481052,large_contiguous_read_heavy_freq_102mb_run3,posix,1,25,0,25,0,-1,0,0,104857600,0,24,0,24,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002142190933227539,0.0037322044372558594,0.0037488937377929688,0.3662080764770508,0.0,0.0,0.3662116527557373,0.36794447898864746,0.36235594749450684,0.0,0.0033397674560546875,0.015238761901855469,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T02:33:32.178951,large_contiguous_read_heavy_freq_1gb_run1,posix,1,256,0,256,0,-1,0,0,1073741824,0,255,0,255,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028388500213623047,0.004659891128540039,0.0046749114990234375,3.7008159160614014,0.0,0.0,3.7008211612701416,3.701874017715454,3.6950175762176514,0.0,0.003049612045288086,0.015226364135742188,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T02:35:42.087121,large_contiguous_read_heavy_freq_1gb_run2,posix,1,256,0,256,0,-1,0,0,1073741824,0,255,0,255,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023462772369384766,0.0038480758666992188,0.0038595199584960938,3.6946849822998047,0.0,0.0,3.6946897506713867,3.696169853210449,3.6897506713867188,0.0,0.0031676292419433594,0.015221118927001953,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T02:37:51.980112,large_contiguous_read_heavy_freq_1gb_run3,posix,1,256,0,256,0,-1,0,0,1073741824,0,255,0,255,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019147396087646484,0.0025272369384765625,0.0025391578674316406,3.701455593109131,0.0,0.0,3.7014594078063965,3.703200101852417,3.6978847980499268,0.0,0.0025234222412109375,0.015191078186035156,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T02:51:20.332731,large_contiguous_read_heavy_freq_10gb_run1,posix,1,2560,0,2560,0,-1,0,0,10737418240,0,2559,0,2559,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001979351043701172,0.0037424564361572266,0.003760814666748047,36.951181173324585,0.0,0.0,36.95118999481201,36.95303201675415,36.93696069717407,0.0,0.005365133285522461,0.017719268798828125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T02:54:37.579763,large_contiguous_read_heavy_freq_10gb_run2,posix,1,2560,0,2560,0,-1,0,0,10737418240,0,2559,0,2559,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002279520034790039,0.004033565521240234,0.004050731658935547,36.92080235481262,0.0,0.0,36.920807123184204,36.92163586616516,36.905417919158936,0.0,0.004487514495849609,0.015185117721557617,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T02:57:54.672978,large_contiguous_read_heavy_freq_10gb_run3,posix,1,2560,0,2560,0,-1,0,0,10737418240,0,2559,0,2559,0,0,0,8,0,524288,4194304,0,0,0,0,0,0,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019443035125732422,0.003670215606689453,0.0036880970001220703,36.91813516616821,0.0,0.0,36.91814088821411,36.91986894607544,36.90347671508789,0.0,0.005265474319458008,0.018881797790527344,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T03:06:32.427065,small_contiguous_write_heavy_freq_102mb_run1,posix,1,0,26214,26214,0,-1,0,0,0,107372544,0,26213,0,26213,0,0,8,26009,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017070770263671875,0.0023851394653320312,0.0,0.0,0.002393484115600586,7.486628532409668,7.486631631851196,7.48840069770813,0.0,7.469141006469727,0.006350517272949219,0.0,0.009091854095458984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T03:08:42.069837,small_contiguous_write_heavy_freq_102mb_run2,posix,1,0,26214,26214,0,-1,0,0,0,107372544,0,26213,0,26213,0,0,8,26009,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002851247787475586,0.005529642105102539,0.0,0.0,0.005540609359741211,7.379281520843506,7.379284381866455,7.381124973297119,0.0,7.3586106300354,0.00828695297241211,0.0,0.009207010269165039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T03:10:51.424165,small_contiguous_write_heavy_freq_102mb_run3,posix,1,0,26214,26214,0,-1,0,0,0,107372544,0,26213,0,26213,0,0,8,26009,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,26214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028808116912841797,0.005024909973144531,0.0,0.0,0.005036592483520508,7.064874887466431,7.06487774848938,7.0660107135772705,0.0,7.045459032058716,0.006923198699951172,0.0,0.009292125701904297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T03:23:43.326606,small_contiguous_write_heavy_freq_1gb_run1,posix,1,0,262144,262144,0,-1,0,0,0,1073741824,0,262143,0,262143,0,0,8,260096,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009743690490722656,0.02474355697631836,0.0,0.0,0.024766921997070312,72.73167037963867,72.73167395591736,72.73339414596558,0.0,72.55751991271973,0.054465293884277344,0.0,0.08238434791564941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T03:26:58.291430,small_contiguous_write_heavy_freq_1gb_run2,posix,1,0,262144,262144,0,-1,0,0,0,1073741824,0,262143,0,262143,0,0,8,260096,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031893253326416016,0.00561833381652832,0.0,0.0,0.005629062652587891,72.67162823677063,72.6716320514679,72.67329835891724,0.0,72.51864075660706,0.041234731674194336,0.0,0.21231579780578613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T03:30:13.250808,small_contiguous_write_heavy_freq_1gb_run3,posix,1,0,262144,262144,0,-1,0,0,0,1073741824,0,262143,0,262143,0,0,8,260096,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024929046630859375,0.00439000129699707,0.0,0.0,0.004398822784423828,72.69236755371094,72.69237065315247,72.69416618347168,0.0,72.54056239128113,0.040877342224121094,0.0,0.08817744255065918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T04:30:53.256542,small_contiguous_write_heavy_freq_10gb_run1,posix,1,0,2621440,2621440,0,-1,0,0,0,10737418240,0,2621439,0,2621439,0,0,8,2600960,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058825016021728516,0.008172988891601562,0.0,0.0,0.008193731307983398,882.4391717910767,882.439174413681,882.4404447078705,0.0,880.9116697311401,0.38840627670288086,0.0,0.1761491298675537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T04:45:50.100732,small_contiguous_write_heavy_freq_10gb_run2,posix,1,0,2621440,2621440,0,-1,0,0,0,10737418240,0,2621439,0,2621439,0,0,8,2600960,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038924217224121094,0.005958080291748047,0.0,0.0,0.005966901779174805,774.5696775913239,774.5696814060211,774.5714614391327,0.0,773.0714535713196,0.3884458541870117,0.0,0.20694947242736816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T05:00:31.282704,small_contiguous_write_heavy_freq_10gb_run3,posix,1,0,2621440,2621440,0,-1,0,0,0,10737418240,0,2621439,0,2621439,0,0,8,2600960,524288,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,2621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002953052520751953,0.005366325378417969,0.0,0.0,0.005383491516113281,758.9181842803955,758.918187379837,758.9201047420502,0.0,757.4207429885864,0.37854981422424316,0.0,0.21216678619384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T05:09:51.012262,small_random_read_heavy_freq_102mb_run1,posix,1,32768,0,32768,0,-1,0,0,134217728,0,3,0,16372,0,0,0,8,32512,524288,4096,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9916416,34877440,122327040,59052032,4,3,2,2,0.0010499954223632812,0.002744913101196289,0.0039539337158203125,7.877068042755127,0.0,0.0,7.877071142196655,7.8787007331848145,7.851890325546265,0.0,0.008190155029296875,0.009158134460449219,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23T05:12:11.157889,small_random_read_heavy_freq_102mb_run2,posix,1,32768,0,32768,0,-1,0,0,134217728,0,1,0,16344,0,0,0,8,32512,524288,4096,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76832768,22216704,12644352,1961984,3,3,3,3,0.0007655620574951172,0.002620697021484375,0.0038361549377441406,6.76683783531189,0.0,0.0,6.766841411590576,6.768725633621216,6.742227792739868,0.0,0.008571863174438477,0.012109041213989258,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
